There are 5000 coins.

date,cmc_id,rank,symbol,name,price
2022-09-17,17242,1769,UBXS,UBXS Token,$0.04
2022-09-17,8416,1761,FXF,Finxflo,$0.00
2022-09-17,7639,1770,CAI,Club Atletico Independiente,$0.55
2022-09-17,8704,1771,PCNT,Playcent,$0.01
2022-09-17,2248,1772,CAPP,Cappasity,$0.00
2022-09-17,2428,1773,DDD,Scry.info,$0.00
2022-09-17,4520,1774,DVP,Decentralized Vulnerability Platform,$0.00
2022-09-17,8970,1775,LKR,Lokr,$0.01
2022-09-17,2573,1776,ELEC,Electrify.Asia,$0.00
2022-09-17,1340,1777,KRB,Karbo,$0.04
2022-09-17,2296,1778,OST,OST,$0.00
2022-09-17,18709,1779,LUC,Lucretius,$0.00
2022-09-17,14695,1780,AOK,AOK,$0.00
2022-09-17,2162,1781,DPY,Delphy,$0.01
2022-09-17,2938,1782,GARD,Hashgard,$0.00
2022-09-17,12816,1783,ONX,ownix,$0.10
2022-09-17,6997,1784,SAKE,SakeToken,$0.00
2022-09-17,9905,1785,RUNE,Rune,$25.00
2022-09-17,5277,1786,SNB,SynchroBitcoin,$0.00
2022-09-17,9451,1787,VSO,Verso,$0.00
2022-09-17,3620,1788,ATP,Atlas Protocol,$0.00
2022-09-17,8299,1789,SDT,Stake DAO,$0.47
2022-09-17,1704,1790,EBST,eBoost,$0.00
2022-09-17,2869,1791,MVP,Merculet,$0.00
2022-09-17,5833,1792,ASKO,ASKO,$0.00
2022-09-17,12599,1793,ASPO,ASPO World,$0.01
2022-09-17,11821,1794,SMT,Swarm Markets,$0.01
2022-09-17,7367,1795,SNOW,SnowSwap,$0.70
2022-09-17,2726,1796,GEN,DAOstack,$0.01
2022-09-17,12295,1797,DZG,Dinamo Zagreb Fan Token,$0.69
2022-09-17,13216,1798,NINO,Ninneko,$0.01
2022-09-17,11209,1799,TRAVA,TRAVA.FINANCE,$0.00
2022-09-17,3830,1800,VEIL,Veil,$0.00
2022-09-17,5815,1801,BPS,BitcoinPoS,$0.06
2022-09-17,6625,1802,IBP,Innovation Blockchain Payment,$0.00
2022-09-17,8643,1803,DOWS,Shadows,$0.01
2022-09-17,7227,1804,APY,APY.Finance,$0.00
2022-09-17,7826,1805,ZORA,Zoracles,$58.46
2022-09-17,7435,1806,PPBLZ,Pepemon Pepeballs,$22.80
2022-09-17,13870,1807,RXS,Rune Shards,$0.00
2022-09-17,2673,1808,CHX,WeOwn,$0.00
2022-09-17,1473,1809,PASC,Pascal,$0.01
2022-09-17,2359,1810,POLIS,Polis,$0.03
2022-09-17,10418,1811,2CRZ,2crazyNFT,$0.00
2022-09-17,2645,1813,UUU,U Network,$0.00
2022-09-17,12115,1815,ORION,Orion Money,$0.00
2022-09-17,12098,1816,SHIBX,SHIBAVAX,$0.00
2022-09-17,2698,1812,HYDRO,Hydro,$0.00
2022-09-17,10285,1814,SPWN,Bitspawn,$0.00
2022-09-17,7681,1817,IDEA,Ideaology,$0.02
2022-09-17,2344,1818,APPC,AppCoins,$0.00
2022-09-17,3280,1819,RET,RealTract,$0.00
2022-09-17,11752,1820,XPNET,XP NETWORK,$0.00
2022-09-17,2958,1821,TRTL,TurtleCoin,$0.00
2022-09-17,2676,1822,PHI,PHI Token,$0.05
2022-09-17,3194,1824,RATING,DPRating,$0.00
2022-09-17,9508,1823,UCH,Universidad de Chile Fan Token,$0.81
2022-09-17,659,1825,BITS,Bitswift,$0.08
2022-09-17,3735,1826,VGW,VegaWallet Token,$0.02
2022-09-17,2727,1827,BZNT,Bezant,$0.00
2022-09-17,4646,1828,BXY,Beaxy,$0.00
2022-09-17,2742,1829,SKB,Sakura Bloom,$0.00
2022-09-17,8406,1830,APN,Apron Network,$0.00
2022-09-17,12614,1831,KART,Dragon Kart,$0.01
2022-09-17,5409,1832,FOUR,4THPILLAR TECHNOLOGIES,$0.00
2022-09-17,7784,1833,BLINK,BLink,$0.00
2022-09-17,2828,1834,SPD,SPINDLE,$0.00
2022-09-17,3147,1835,HYC,HYCON,$0.00
2022-09-17,2158,1836,PHR,Phore,$0.01
2022-09-17,3912,1837,WGP,W Green Pay,$0.02
2022-09-17,1984,1838,SUB,Substratum,$0.00
2022-09-17,3484,1839,WTN,Waletoken,$0.00
2022-09-17,2120,1840,FUEL,Etherparty,$0.00
2022-09-17,8755,1841,NRV,Nerve Finance,$0.01
2022-09-17,2076,1842,BLUE,Blue Protocol,$0.01
2022-09-17,3608,1843,UDOO,Hyprr,$0.00
2022-09-17,2392,1844,BTO,Bottos,$0.00
2022-09-17,11945,1845,MAT,My Master War,$0.01
2022-09-17,3264,1846,DIT,Digital Insurance Token,$0.00
2022-09-17,1916,1847,BBP,BiblePay,$0.00
2022-09-17,15233,1848,CLAM,OtterClam Finance,$2.22
2022-09-17,2595,1849,NANJ,NANJCOIN,$0.00
2022-09-17,8543,1850,KANGAL,Kangal,$0.00
2022-09-17,4,1851,TRC,Terracoin,$0.01
2022-09-17,5536,1852,AG8,AtromG8,$0.01
2022-09-17,8731,1853,CRX,CryptEx,$3.26
2022-09-17,8912,1854,TIDAL,Tidal Finance,$0.00
2022-09-17,7813,1855,BAC,Basis Cash,$0.01
2022-09-17,799,1856,SMLY,SmileyCoin,$0.00
2022-09-17,3868,1857,SIGN,Signature Chain,$0.00
2022-09-17,1019,1858,MANNA,Manna,$0.00
2022-09-17,7190,1859,PTF,PowerTrade Fuel,$0.01
2022-09-17,9698,1876,TYC,Tycoon,$0.00
2022-09-17,2661,1860,TRIO,Tripio,$0.00
2022-09-17,333,1907,CURE,Curecoin,$0.01
2022-09-17,3305,1861,EDN,Eden,$0.00
2022-09-17,1447,1862,ZCL,ZClassic,$0.03
2022-09-17,2604,1863,BITG,Bitcoin Green,$0.02
2022-09-17,3345,1864,DAPS,DAPS Coin,$0.00
2022-09-17,360,1865,MOTO,Motocoin,$0.01
2022-09-17,3973,1866,AYA,Aryacoin,$0.00
2022-09-17,3514,1867,SIN,SINOVATE,$0.00
2022-09-17,11455,1868,POLI,Polinate,$0.00
2022-09-17,12280,1869,BHO,BHO Network,$0.00
2022-09-17,7885,1870,KTLYO,Katalyo,$0.02
2022-09-17,3639,1871,PXG,PlayGame,$0.00
2022-09-17,5127,1872,HTDF,Orient Walt,$0.00
2022-09-17,10824,1873,HTZ,Hertz Network,$0.00
2022-09-17,2061,1874,BCPT,Blockmason Credit Protocol,$0.00
2022-09-17,3636,1875,LML,Link Machine Learning,$0.00
2022-09-17,2501,1877,ADB,adbank,$0.00
2022-09-17,11309,1878,ORARE,OneRare,$0.04
2022-09-17,18330,1880,VISION,VisionGame,$0.00
2022-09-17,8962,1879,ETNA,ETNA Network,$0.02
2022-09-17,1531,1881,GCC,Global Cryptocurrency,$0.00
2022-09-17,10841,1882,WSPP,Wolf Safe Poor People,$0.00
2022-09-17,12649,1883,ALA,Alanyaspor Fan Token,$0.82
2022-09-17,2236,1884,WISH,MyWish,$0.03
2022-09-17,12435,1885,BATH,Battle Hero,$0.01
2022-09-17,2034,1886,EVX,Everex,$0.01
2022-09-17,2209,1887,INK,Ink,$0.00
2022-09-17,9509,1888,LEG,Legia Warsaw Fan Token,$0.58
2022-09-17,7420,1889,DRC,Digital Reserve Currency,$0.00
2022-09-17,2478,1890,COFI,CoinFi,$0.00
2022-09-17,2980,1891,WAB,WABnetwork,$0.00
2022-09-17,3839,1892,XRC,xRhodium,$0.19
2022-09-17,2230,1893,MONK,MONK,$0.02
2022-09-17,8554,1894,PRCY,PRivaCY Coin,$0.03
2022-09-17,760,1895,OK,OKCash,$0.00
2022-09-17,12892,1896,LFW,Legend of Fantasy War,$0.01
2022-09-17,17035,1897,GLINT,BeamSwap,$0.00
2022-09-17,2546,1898,REM,Remme,$0.00
2022-09-17,10408,1899,FORM,Formation Fi,$0.00
2022-09-17,2644,1900,EOSDAC,eosDAC,$0.00
2022-09-17,313,1901,PINK,Pinkcoin,$0.00
2022-09-17,8605,1902,WOW,WOWswap,$0.36
2022-09-17,8746,1903,XIV,Planet Inverse,$0.01
2022-09-17,2865,1904,TRTT,Trittium,$0.00
2022-09-17,8351,1905,ROOM,OptionRoom,$0.02
2022-09-17,3140,1906,UBEX,Ubex,$0.00
2022-09-17,2240,1908,ONG,SoMee.Social [OLD],$0.01
2022-09-17,1070,1721,EXP,Expanse,$0.02
2022-09-17,1624,1909,ATMOS,Atmos,$0.00
2022-09-17,2835,1910,EDR,Endor Protocol,$0.00
2022-09-17,3800,1911,FEX,FidexToken,$0.00
2022-09-17,11258,1912,CRE8,Creaticles,$0.00
2022-09-17,11836,1913,XCT,Citadel.one,$0.02
2022-09-17,4182,1915,GMAT,GoWithMi,$0.00
2022-09-17,4165,1914,CREDIT,CREDIT,$0.00
2022-09-17,1066,1916,PAK,Pakcoin,$0.00
2022-09-17,2771,1917,RED,RED,$0.00
2022-09-17,10121,1918,BNU,ByteNext,$0.01
2022-09-17,11324,1919,KNIGHT,Forest Knight,$0.03
2022-09-17,2070,1920,DRT,DomRaider,$0.00
2022-09-17,4199,1921,SWACE,Swace,$0.00
2022-09-17,2295,1922,STAR,Starbase,$0.00
2022-09-17,1838,1924,OCT,OracleChain,$0.01
2022-09-17,11563,1923,AIRI,aiRight,$0.00
2022-09-17,9346,1925,N1,NFTify,$0.01
2022-09-17,3386,1926,ACM,Actinium,$0.00
2022-09-17,2438,1927,AAC,Double-A Chain,$0.00
2022-09-17,4681,1928,CLR,Color Platform,$0.00
2022-09-17,2160,1929,INN,Innova,$0.03
2022-09-17,10777,1930,DINO,DinoSwap,$0.00
2022-09-17,64,1931,PIN,Public Index Network,$0.00
2022-09-17,2561,1932,TUBE,BitTube,$0.00
2022-09-17,12042,1933,SYP,Sypool,$0.00
2022-09-17,8305,1934,INFI,Insured Finance,$0.01
2022-09-17,17034,1935,ACCEL,ACCEL,$0.00
2022-09-17,6940,1936,LEAD,Lead Wallet,$0.00
2022-09-17,5155,1937,NYZO,Nyzo,$0.02
2022-09-17,12796,1938,ADABOY,ADA BOY,$0.00
2022-09-17,3858,1939,FNB,FNB Protocol,$0.00
2022-09-17,7310,1940,GXT,Gem Exchange and Trading,$0.00
2022-09-17,12051,1941,CPO,Cryptopolis,$0.01
2022-09-17,17462,1942,HEC,Heroes Chained,$0.06
2022-09-17,3779,1943,COT,CoTrader,$0.00
2022-09-17,4782,1944,TN,TurtleNetwork,$0.00
2022-09-17,3764,1946,SET,Save Environment Token,$0.21
2022-09-17,12307,1945,RENA,Warena,$0.03
2022-09-17,5114,1947,CNB,Coinsbit Token,$0.00
2022-09-17,2592,1948,BANCA,Banca,$0.00
2022-09-17,13138,1949,TIP,SugarBounce,$0.02
2022-09-17,1629,1950,ZENI,Zennies,$0.00
2022-09-17,3141,1952,PASS,Blockpass,$0.00
2022-09-17,8561,1951,KEYFI,KeyFi,$0.07
2022-09-17,7743,1953,ETHY,Ethereum Yield,$1.97
2022-09-17,948,1954,ADC,AudioCoin,$0.00
2022-09-17,7772,1955,L2,Leverj Gluon,$0.00
2022-09-17,2688,1956,VIPS,Vipstar Coin,$0.00
2022-09-17,4826,1957,ZUM,ZUM TOKEN,$0.00
2022-09-17,7382,1958,AC,ACoconut,$0.07
2022-09-17,2552,1959,IHT,IHT Real Estate Protocol,$0.00
2022-09-17,3711,1960,PLA,Plair,$0.00
2022-09-17,2231,1961,FLIXX,Flixxo,$0.00
2022-09-17,11590,1962,PAD,NearPad,$0.04
2022-09-17,3659,1963,QUIN,QUINADS,$0.00
2022-09-17,9987,1964,OSWAP,OpenSwap,$0.01
2022-09-17,2626,1965,FDZ,Friendz,$0.00
2022-09-17,16903,1966,NNI,NeoNomad,$0.04
2022-09-17,7472,1967,WG0,Wrapped Gen-0 CryptoKitties,$98.40
2022-09-17,1845,1968,IXT,IXT,$0.01
2022-09-17,2991,1969,NIX,NIX,$0.00
2022-09-17,13068,1970,COGI,9D NFT,$0.01
2022-09-17,4910,1971,CDL,CoinDeal Token,$0.00
2022-09-17,6789,1972,BCUG,Blockchain Cuties Universe Governance,$0.14
2022-09-17,12073,1973,SSTX,Silver Stonks,$0.00
2022-09-17,11471,1974,GSAIL,SolanaSail Governance Token,$0.05
2022-09-17,128,1975,MAX,Maxcoin,$0.00
2022-09-17,1638,1976,TRST,WeTrust,$0.00
2022-09-17,3985,1977,OGO,Origo,$0.00
2022-09-17,10232,1978,MAKI,MakiSwap,$0.00
2022-09-17,12572,1979,WTF,Waterfall DeFi,$0.05
2022-09-17,7245,1983,STBU,Stobox Token,$0.00
2022-09-17,2536,1980,NTK,Neurotoken,$0.00
2022-09-17,3507,1981,MBC,MicroBitcoin,$0.00
2022-09-17,2481,1982,ZPT,Zeepin,$0.00
2022-09-17,4460,1984,PIRATE,PirateCash,$0.01
2022-09-17,8300,1986,CVR,CoverCompared,$0.00
2022-09-17,8483,1987,BRY,Berry Data,$0.09
2022-09-17,3863,1988,UGAS,UGAS,$0.00
2022-09-17,2988,1985,PGN,Pigeoncoin,$0.00
2022-09-17,2901,1989,FTI,FansTime,$0.00
2022-09-17,12275,1990,DYNA,Dynamix,$0.00
2022-09-17,815,1991,KOBO,Kobocoin,$0.01
2022-09-17,2310,1992,BNTY,Bounty0x,$0.00
2022-09-17,8363,1993,RENDOGE,renDOGE,$0.06
2022-09-17,3990,1994,WFX,Webflix Token,$0.00
2022-09-17,2242,1995,QBT,Qbao,$0.00
2022-09-17,1495,1996,POSW,PoSW Coin,$0.00
2022-09-17,2685,1997,ZEBI,Zebi Token,$0.00
2022-09-17,2579,1998,SHIP,ShipChain,$0.00
2022-09-17,7747,1999,RFI,reflect.finance,$0.02
2022-09-17,3956,2000,BOMB,BOMB,$0.20
2022-09-17,3446,2001,ZNT,Zenswap Network Token,$0.00
2022-09-17,7368,2002,PIPT,Power Index Pool Token,$0.86
2022-09-17,9492,2004,ELAND,Etherland,$0.01
2022-09-17,7256,2003,MTLX,Mettalex,$0.15
2022-09-17,644,2005,BSTY,GlobalBoost-Y,$0.01
2022-09-17,4034,2006,JAR,Jarvis+,$0.00
2022-09-17,9675,2008,DOP,Drops Ownership Power,$0.15
2022-09-17,8105,2007,ROCKI,ROCKI,$0.02
2022-09-17,276,2009,BITS,Bitstar,$0.01
2022-09-17,5544,2010,ALN,Aluna.Social,$0.00
2022-09-17,14996,2011,eYe,MEDIA EYE NFT Portal,$0.00
2022-09-17,3501,2012,SOUL,CryptoSoul,$0.00
2022-09-17,2775,2013,FACE,Faceter,$0.00
2022-09-17,15226,2014,LEPA,Lepasa,$0.03
2022-09-17,1582,2015,NETKO,Netko,$0.01
2022-09-17,2735,2016,CNN,Content Neutrality Network,$0.00
2022-09-17,8082,2017,TCORE,Tornado,$27.60
2022-09-17,3823,2018,OLXA,OLXA,$0.00
2022-09-17,1281,2019,ION,ION,$0.01
2022-09-17,8260,2020,NDX,Indexed Finance,$0.19
2022-09-17,8885,2021,NOV,Novara Calcio Fan Token,$0.82
2022-09-17,1273,2022,CTL,Citadel,$0.01
2022-09-17,11413,2023,CERES,Ceres,$29.39
2022-09-17,9562,2024,CLS,Coldstack,$0.11
2022-09-17,1969,2025,SCL,Sociall,$0.01
2022-09-17,4207,2026,BIRD,Birdchain,$0.00
2022-09-17,1861,2027,STX,Stox,$0.00
2022-09-17,5834,2028,ADD,Add.xyz,$0.02
2022-09-17,2044,2029,ENG,Enigma,$0.01
2022-09-17,11654,2030,VLXPAD,VelasPad,$0.01
2022-09-17,7473,2031,WCK,Wrapped Basic CryptoKitties,$2.40
2022-09-17,5300,2032,INEX,Inex Project,$0.00
2022-09-17,6156,2033,DONUT,Donut,$0.00
2022-09-17,8673,2034,TOTM,TotemFi,$0.03
2022-09-17,8463,2036,TAP,Tapx,$0.01
2022-09-17,7821,2035,ROYA,Royale Finance,$0.00
2022-09-17,9780,2038,SNOB,Snowball,$0.03
2022-09-17,10949,2039,BXX,Baanx,$0.01
2022-09-17,9196,2037,GS,Genesis Shards,$0.01
2022-09-17,11695,2040,TIK,ChronoBase,$0.37
2022-09-17,8478,2041,DVD,DAOventures,$0.02
2022-09-17,14682,2042,1EARTH,EarthFund,$0.00
2022-09-17,3869,2043,A,Alpha Token,$0.00
2022-09-17,9115,2044,WQT,WorkQuest Token,$0.00
2022-09-17,8709,2045,ETHA,ETHA Lend,$0.02
2022-09-17,4028,2046,MOTA,MotaCoin,$0.00
2022-09-17,8373,2047,QUAI,QUAI DAO,$0.00
2022-09-17,4709,2048,XLAB,XcelToken Plus,$0.00
2022-09-17,5587,2049,2KEY,2key.network,$0.00
2022-09-17,11015,2050,VIT,Team Vitality Fan Token,$0.25
2022-09-17,6039,2051,CNTM,Connectome,$0.12
2022-09-17,4001,2052,MPAY,MenaPay,$0.00
2022-09-17,8845,2053,L3P,Lepricon,$0.00
2022-09-17,501,2054,XCN,Cryptonite,$0.00
2022-09-17,3878,2055,XWP,Swap,$0.01
2022-09-17,3066,2056,BCV,BitCapitalVendor,$0.00
2022-09-17,3809,2057,DOS,DOS Network,$0.00
2022-09-17,2437,2058,YEE,YEE,$0.00
2022-09-17,145,2059,DOPE,DopeCoin,$0.00
2022-09-17,5775,2060,OKS,Oikos,$0.00
2022-09-17,3479,2061,MODX,MODEL-X-coin,$0.01
2022-09-17,1279,2062,PWR,PWR Coin,$0.00
2022-09-17,3596,2063,XNV,Nerva,$0.01
2022-09-17,8177,2064,KFX,KnoxFS,$0.24
2022-09-17,10,2065,FRC,Freicoin,$0.00
2022-09-17,4115,2066,PVT,Pivot Token,$0.00
2022-09-17,3397,2067,NRP,Neural Protocol,$0.00
2022-09-17,6868,2068,SHARE,Seigniorage Shares,$0.01
2022-09-17,7498,2069,YIELD,Yield Protocol,$0.00
2022-09-17,2537,2070,GEM,Gems ,$0.00
2022-09-17,7390,2071,SHAKE,Spaceswap SHAKE,$177.67
2022-09-17,5025,2072,JADE,Jade Currency,$0.00
2022-09-17,16516,2073,DOM,Ancient Kingdom,$0.00
2022-09-17,2513,2074,MNTP,GoldMint,$0.07
2022-09-17,9134,2075,BYN,Beyondfi,$0.02
2022-09-17,9503,2076,CTT,CryptoTycoon,$0.69
2022-09-17,1967,2077,IND,Indorse Token,$0.00
2022-09-17,7376,2078,DOKI,Doki Doki Finance,$2.64
2022-09-17,2584,2079,DEB,Debitum,$0.00
2022-09-17,3610,2080,MICRO,Micromines,$0.00
2022-09-17,2215,2081,TSL,Energo,$0.00
2022-09-17,2614,2082,XBP,BlitzPick,$0.00
2022-09-17,2674,2083,MSR,Masari,$0.01
2022-09-17,4991,2084,PHT,Lightstreams,$0.00
2022-09-17,9264,2086,NAME,PolkaDomain,$0.04
2022-09-17,15128,2085,NIFT,Niftify,$0.01
2022-09-17,4166,2087,RIO,Realio Network,$0.02
2022-09-17,5545,2088,NFXC,NFX Coin,$0.00
2022-09-17,13509,2089,MYRA,Mytheria,$0.01
2022-09-17,7386,2090,MILK2,Spaceswap MILK2,$0.02
2022-09-17,9443,2091,STEP,Step Finance,$0.03
2022-09-17,11932,2092,SUB,Subme,$0.00
2022-09-17,1085,2093,SWING,Swing,$0.02
2022-09-17,11923,2094,EBA,Elpis Battle,$0.01
2022-09-17,5407,2095,KDG,Kingdom Game 4.0,$0.00
2022-09-17,2047,2096,ZSC,Zeusshield,$0.00
2022-09-17,8752,2097,LAND,Landbox,$0.00
2022-09-17,551,2098,DONU,Donu,$0.02
2022-09-17,8421,2099,ARGON,Argon,$0.00
2022-09-17,3774,2100,MNC,Maincoin,$0.00
2022-09-17,1962,2101,BUZZ,BUZZCoin,$0.00
2022-09-17,5963,2102,CNS,Centric Swap,$0.00
2022-09-17,13932,2103,GENESIS,Genesis Worlds,$0.00
2022-09-17,8458,2104,NUX,Peanut,$0.01
2022-09-17,13696,2105,MX,MarsX,$0.00
2022-09-17,4286,2106,ZNZ,ZENZO,$0.00
2022-09-17,3265,2107,HAVY,Havy,$0.00
2022-09-17,638,2108,TROLL,Trollcoin,$0.00
2022-09-17,2571,2109,GRFT,Graft,$0.00
2022-09-17,5169,2110,PYRO,PYRO Network,$0.00
2022-09-17,9440,2111,MOMA,Mochi Market,$0.00
2022-09-17,7380,2112,DRC,Dracula Token,$0.01
2022-09-17,11424,2114,LDFI,Lendefi,$0.00
2022-09-17,2479,2113,EQL,Equal,$0.00
2022-09-17,7572,2115,YSEC,Yearn Secure,$0.12
2022-09-17,6179,2116,SNN,SeChain,$0.00
2022-09-17,2705,2117,AMN,Amon,$0.00
2022-09-17,10251,2118,CORGIB,The Corgi of PolkaBridge,$0.00
2022-09-17,6583,2119,MXX,Multiplier,$0.00
2022-09-17,290,2120,BLU,BlueCoin,$0.00
2022-09-17,1888,2121,IFT,InvestFeed,$0.00
2022-09-17,3095,2122,NBC,Niobium Coin,$0.00
2022-09-17,3256,2123,BTR,Bitether,$0.00
2022-09-17,8999,2124,COLL,Collateral Pay,$0.02
2022-09-17,9563,2125,TSX,TradeStars,$0.01
2022-09-17,18951,2126,VEKTOR,VEKTOR,$0.00
2022-09-17,3611,2127,NOR,Noir,$0.01
2022-09-17,3810,2128,ETGP,Ethereum Gold Project,$0.00
2022-09-17,3324,2129,PLURA,PluraCoin,$0.00
2022-09-17,4124,2130,EOST,EOS TRUST,$0.00
2022-09-17,5469,2131,AMA,AMATEN,$0.01
2022-09-17,7231,2132,NSURE,Nsure.Network,$0.02
2022-09-17,13237,2133,FS,FantomStarter,$0.00
2022-09-17,61,2134,TAG,TagCoin,$0.02
2022-09-17,4298,2135,RPZX,Rapidz,$0.00
2022-09-17,8710,2136,BALPHA,bAlpha,$5.88
2022-09-17,2908,2137,HSC,HashCoin,$0.00
2022-09-17,1252,2138,2GIVE,2GIVE,$0.00
2022-09-17,8383,2139,FIC,Filecash,$0.00
2022-09-17,7647,2140,AZUKI,Azuki,$0.01
2022-09-17,4577,2141,LMY,LunchMoney,$0.00
2022-09-17,2653,2142,AUC,Auctus,$0.00
2022-09-17,3317,2143,CTRT,Cryptrust,$0.00
2022-09-17,2325,2144,MTX,Matryx,$0.00
2022-09-17,1578,2145,ZER,Zero,$0.01
2022-09-17,3132,2146,EGEM,EtherGem,$0.01
2022-09-17,2723,2147,FXT,FuzeX,$0.00
2022-09-17,2421,2148,IPL,VouchForMe,$0.00
2022-09-17,11530,2149,ROUSH,Roush Fenway Racing Fan Token,$0.27
2022-09-17,2443,2150,TNC,Trinity Network Credit,$0.00
2022-09-17,1175,2151,RBIES,Rubies,$0.01
2022-09-17,1308,2152,HEAT,HEAT,$0.00
2022-09-17,3882,2153,ARQ,Arqma,$0.01
2022-09-17,1609,2154,XAS,Asch,$0.00
2022-09-17,2972,2155,ZPR,ZPER,$0.00
2022-09-17,1185,2156,FREED,Freedomcoin,$0.01
2022-09-17,1247,2157,ARCO,AquariusCoin,$0.02
2022-09-17,1294,2158,RISE,Rise,$0.00
2022-09-17,2185,2159,LTHN,Lethean,$0.00
2022-09-17,6938,2160,YF-DAI,YFDAI.FINANCE,$24.01
2022-09-17,8862,2162,RAGE,Rage Fan,$0.00
2022-09-17,14422,2161,HTD,HeroesTD,$0.00
2022-09-17,151,2163,PTD,Peseta Digital,$0.00
2022-09-17,9353,2164,KALA,Kalata,$0.00
2022-09-17,1937,2165,POE,Po.et,$0.00
2022-09-17,8598,2166,SIG,xSigma,$0.01
2022-09-17,4940,2167,KUV,Kuverit,$0.00
2022-09-17,8281,2168,GOLD,Golden Goose,$0.00
2022-09-17,4096,2169,ESH,Switch,$0.01
2022-09-17,9510,2170,FOR,Fortuna Sittard Fan Token,$0.62
2022-09-17,4870,2171,MES,MesChain,$0.00
2022-09-17,8895,2172,ORAO,ORAO Network,$0.00
2022-09-17,2279,2173,PKT,Playkey,$0.01
2022-09-17,11534,2174,LEV,Levante U.D. Fan Token,$0.89
2022-09-17,9262,2175,UFARM,UniFarm,$0.00
2022-09-17,2862,2176,SSP,Smartshare,$0.00
2022-09-17,12799,2177,IOEN,Internet of Energy Network,$0.00
2022-09-17,3752,2178,UPX,uPlexa,$0.00
2022-09-17,2453,2179,EKT,EDUCare,$0.00
2022-09-17,5003,2180,VAULT,VAULT,$0.14
2022-09-17,12592,2181,DFSG,DFSocial Gaming,$0.01
2022-09-17,3349,2182,GPYX,GoldenPyrex,$0.01
2022-09-17,9225,2183,RGP,Rigel Protocol,$0.05
2022-09-17,14303,2184,SAMU,Samusky,$0.00
2022-09-17,2624,2185,SENC,Sentinel Chain,$0.00
2022-09-17,10222,2186,VDR,Vodra,$0.00
2022-09-17,2006,2187,COB,Cobinhood,$0.00
2022-09-17,1306,2188,CJ,Cryptojacks,$0.00
2022-09-17,9170,2189,VISR,Visor.Finance,$0.00
2022-09-17,8601,2190,FONT,Font,$0.17
2022-09-17,2251,2191,ITC,IoT Chain,$0.00
2022-09-17,4253,2192,CBM,CryptoBonusMiles,$0.00
2022-09-17,3352,2193,MAS,MidasProtocol,$0.00
2022-09-17,584,2194,N8V,NativeCoin,$0.00
2022-09-17,2890,2195,KNDC,KanadeCoin,$0.00
2022-09-17,18,2196,DGC,Digitalcoin,$0.00
2022-09-17,2960,2197,TOTO,Tourist Token,$0.00
2022-09-17,9906,2198,BUNI,Bunicorn,$0.00
2022-09-17,894,2199,NTRN,Neutron,$0.00
2022-09-17,14840,2200,XDOGE,ClassicDoge,$0.00
2022-09-17,3754,2201,EVY,EveryCoin ,$0.00
2022-09-17,1949,2203,DLT,Agrello,$0.00
2022-09-17,17000,2202,CREO,Creo Engine,$0.02
2022-09-17,9259,2204,FOC,TheForce Trade,$0.00
2022-09-17,11450,2205,SKYRIM,Skyrim Finance,$0.00
2022-09-17,7389,2206,NFY,Non-Fungible Yearn,$0.81
2022-09-17,945,2207,BTA,Bata,$0.02
2022-09-17,3449,2208,MMO,MMOCoin,$0.00
2022-09-17,6670,2209,AXIS,Axis DeFi,$0.04
2022-09-17,4233,2210,MBN,Membrana,$0.00
2022-09-17,1878,2211,SHDW,Shadow Token,$0.01
2022-09-17,8452,2212,SHIELD,Shield Protocol,$0.31
2022-09-17,4180,2213,DDK,DDKoin,$0.04
2022-09-17,8386,2214,GUM,Gourmet Galaxy,$0.02
2022-09-17,8036,2215,YVS,YVS.Finance,$0.06
2022-09-17,6839,2217,KIMCHI,KIMCHI.finance,$0.00
2022-09-17,5083,2216,CUR,Curio,$0.04
2022-09-17,1212,2218,MOJO,MojoCoin,$0.01
2022-09-17,4866,2219,GRIMM,Grimm,$0.00
2022-09-17,13965,2220,NAAL,Ethernaal,$0.07
2022-09-17,4557,2221,USDX,USDX [Lighthouse],$0.02
2022-09-17,1474,2222,ENT,Eternity,$0.01
2022-09-17,2144,2223,XSH,SHIELD,$0.00
2022-09-17,3210,2224,MIB,MIB Coin,$0.00
2022-09-17,3734,2225,ELAMA,Elamachain,$0.00
2022-09-17,4452,2226,BDP,BidiPass,$0.00
2022-09-17,9827,2227,SCONEX,Sportcash One,$0.01
2022-09-17,3106,2228,PKG,PKG Token,$0.00
2022-09-17,2462,2229,AID,AidCoin,$0.00
2022-09-17,4297,2230,NBX,Netbox Coin,$0.00
2022-09-17,9544,2231,PRARE,POLKARARE,$0.01
2022-09-17,8765,2232,aWSB,aWSB,$11.39
2022-09-17,9663,2233,ARGO,ArGo,$0.01
2022-09-17,2056,2234,PIPL,PiplCoin,$0.00
2022-09-17,13376,2235,CRACE,Coinracer,$0.00
2022-09-17,4264,2236,RITO,Ritocoin,$0.00
2022-09-17,2691,2237,PNT,Penta,$0.00
2022-09-17,14389,2238,SAO,Sator,$0.00
2022-09-17,8481,2239,BREW,CafeSwap Token,$0.00
2022-09-17,8607,2240,XGT,Xion Finance,$0.01
2022-09-17,8439,2241,WARP,Warp Finance,$14.30
2022-09-17,3633,2242,PLAT,BitGuild PLAT,$0.00
